Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,2170.15673828125,2237.259033203125,2155.850341796875,2231.76708984375,2216.6787109375,5606335
2022-02-16,2242.88916015625,2245.658203125,2211.461181640625,2227.152099609375,2212.094970703125,5196420
2022-02-17,2233.75146484375,2265.871826171875,2224.42919921875,2255.349609375,2240.101806640625,6426626
2022-02-18,2256.180419921875,2267.25634765625,2233.797607421875,2237.720458984375,2222.592041015625,3387729
2022-02-21,2226.275146484375,2249.811767578125,2200.985107421875,2215.10693359375,2200.13134765625,5553596
2022-02-22,2171.725830078125,2211.4150390625,2166.418701171875,2205.046142578125,2190.138427734375,6747457
2022-02-23,2216.214599609375,2221.244873046875,2185.663330078125,2191.247314453125,2176.432861328125,3655055
2022-02-24,2127.51416015625,2159.72705078125,2070.657470703125,2082.056396484375,2067.980224609375,12423325
2022-02-25,2104.531494140625,2130.237060546875,2100.97802734375,2108.085205078125,2093.833251953125,7285044
2022-02-28,2070.288330078125,2185.063232421875,2070.288330078125,2177.86376953125,2163.139892578125,10648723
2022-03-02,2154.696533203125,2216.122314453125,2149.850830078125,2213.86083984375,2198.8935546875,10735893
2022-03-03,2215.19921875,2228.90576171875,2187.555419921875,2195.170166015625,2180.329345703125,5093374
2022-03-04,2171.818115234375,2182.248046875,2141.682373046875,2146.48193359375,2131.97021484375,5402833
2022-03-07,2103.2392578125,2134.067626953125,2050.9052734375,2067.10400390625,2053.12890625,8991655
2022-03-08,2041.2137451171875,2073.057373046875,2012.1392822265625,2063.36572265625,2049.415771484375,10644687
2022-03-09,2063.827392578125,2184.740234375,2062.11962890625,2172.83349609375,2158.1435546875,10207114
2022-03-10,2215.19921875,2219.814208984375,2178.279296875,2208.0458984375,2193.117919921875,8990246
2022-03-11,2193.09326171875,2225.352294921875,2193.09326171875,2214.41455078125,2199.443359375,6128711
2022-03-14,2203.10791015625,2237.720458984375,2191.201171875,2232.59765625,2217.503662109375,4170339
2022-03-15,2240.9970703125,2240.9970703125,2160.603759765625,2181.463623046875,2166.71533203125,7962884
2022-03-16,2198.585205078125,2222.490966796875,2194.0625,2218.291259765625,2203.294189453125,5574914
2022-03-17,2245.427490234375,2305.099365234375,2229.136474609375,2290.6083984375,2275.1220703125,10711049
2022-03-21,2255.811279296875,2292.731201171875,2251.1962890625,2277.409423828125,2262.012451171875,5999733
2022-03-22,2270.67138671875,2339.758056640625,2264.672119140625,2336.250732421875,2320.4560546875,11278532
2022-03-23,2328.728271484375,2367.355712890625,2328.728271484375,2343.6806640625,2327.835693359375,7731093
2022-03-24,2316.729248046875,2385.169677734375,2316.729248046875,2380.093017578125,2364.001708984375,6584133
2022-03-25,2383.646728515625,2414.567138671875,2378.570068359375,2395.96875,2379.770263671875,7111244
2022-03-28,2409.029052734375,2427.25830078125,2387.338623046875,2420.05908203125,2403.69775390625,4945712
2022-03-29,2434.873046875,2434.873046875,2406.62939453125,2420.61279296875,2404.24755859375,4342032
2022-03-30,2436.626953125,2481.023193359375,2415.58251953125,2467.132080078125,2450.45263671875,7905775
2022-03-31,2459.748046875,2464.13232421875,2426.197021484375,2431.873291015625,2415.43212890625,6611859
2022-04-01,2433.027099609375,2459.9326171875,2420.105224609375,2451.3486328125,2434.775634765625,3961440
2022-04-04,2450.9794921875,2469.024169921875,2438.2421875,2458.59423828125,2441.972412109375,3964581
2022-04-05,2446.96435546875,2464.31689453125,2418.9052734375,2423.84326171875,2407.456298828125,6574935
2022-04-06,2387.892578125,2431.642578125,2387.892578125,2417.38232421875,2401.039306640625,6128607
2022-04-07,2395.2763671875,2405.337158203125,2369.340087890625,2374.73974609375,2358.684814453125,7748249
2022-04-08,2362.879150390625,2422.874267578125,2362.879150390625,2414.244140625,2397.922119140625,7576247
2022-04-11,2399.799072265625,2435.380859375,2384.108154296875,2409.2138671875,2392.92578125,4627104
2022-04-12,2387.800048828125,2402.198974609375,2358.63330078125,2363.848388671875,2347.8671875,6608871
2022-04-13,2376.2626953125,2392.968994140625,2349.49560546875,2355.172119140625,2339.24951171875,5177117
2022-04-18,2337.958251953125,2362.694580078125,2327.62060546875,2347.97265625,2332.0986328125,4987112
2022-04-19,2361.033203125,2462.563232421875,2354.618408203125,2437.45751953125,2420.978515625,13070910
2022-04-20,2452.50244140625,2523.481201171875,2445.118408203125,2509.12841796875,2492.164794921875,12536120
2022-04-21,2539.079833984375,2574.24609375,2521.635009765625,2567.87744140625,2550.516845703125,10854316
2022-04-22,2546.4638671875,2586.2451171875,2532.895751953125,2546.37158203125,2529.15625,7527077
2022-04-25,2531.234375,2546.002197265625,2458.548095703125,2487.484130859375,2470.6669921875,8531607
2022-04-26,2501.3291015625,2579.7841796875,2499.206298828125,2561.924072265625,2544.603515625,6113833
2022-04-27,2543.648681640625,2610.2431640625,2542.91015625,2564.416259765625,2547.0791015625,9669472
2022-04-28,2593.5830078125,2631.47216796875,2571.5693359375,2602.720703125,2585.12451171875,12807038
2022-04-29,2636.2255859375,2636.2255859375,2563.447021484375,2575.39990234375,2557.988525390625,9107431
2022-05-02,2549.3251953125,2589.4755859375,2545.67919921875,2566.3544921875,2549.004150390625,4733503
2022-05-04,2570.55419921875,2575.169189453125,2470.22412109375,2486.238037109375,2469.42919921875,9623830
2022-05-05,2513.78955078125,2519.7890625,2429.335205078125,2437.5498046875,2421.0703125,8605334
2022-05-06,2411.059814453125,2454.256103515625,2393.845703125,2418.859130859375,2402.505859375,9824974
2022-05-09,2376.677978515625,2397.12255859375,2313.960205078125,2324.39013671875,2308.675537109375,9041876
2022-05-10,2302.88427734375,2332.051025390625,2268.733154296875,2284.10107421875,2268.658935546875,9755838
2022-05-11,2282.255126953125,2293.608154296875,2235.458984375,2260.703125,2245.419189453125,8321949
2022-05-12,2240.581787109375,2247.36572265625,2187.50927734375,2214.6455078125,2199.6728515625,10245160
2022-05-13,2239.197265625,2287.193115234375,2229.3671875,2239.7509765625,2224.608642578125,9654389
2022-05-16,2246.99658203125,2289.962158203125,2230.567138671875,2240.304931640625,2225.15869140625,6718955
2022-05-17,2247.596435546875,2344.326904296875,2244.735107421875,2334.404541015625,2318.622314453125,8275914
2022-05-18,2344.09619140625,2372.109130859375,2315.114013671875,2342.896240234375,2327.056640625,8638394
2022-05-19,2292.731201171875,2319.03662109375,2276.163330078125,2288.900634765625,2273.426025390625,7349559
2022-05-20,2319.03662109375,2440.7802734375,2309.34521484375,2422.366455078125,2405.989501953125,10896545
2022-05-23,2428.87353515625,2449.225830078125,2393.338134765625,2406.16796875,2389.900634765625,7626377
2022-05-24,2406.26025390625,2434.873046875,2397.67626953125,2414.4287109375,2398.10546875,6763909
2022-05-25,2432.104248046875,2452.13330078125,2401.18359375,2410.875244140625,2394.575927734375,6357272
2022-05-26,2422.3203125,2432.011962890625,2351.80322265625,2387.892578125,2371.74853515625,8941011
2022-05-27,2393.38427734375,2404.552490234375,2344.511474609375,2376.81640625,2360.74755859375,8260986
2022-05-30,2413.64404296875,2468.10107421875,2394.44580078125,2459.609619140625,2442.98095703125,6926699
2022-05-31,2438.01123046875,2472.531494140625,2414.290283203125,2429.93505859375,2413.5068359375,35310326
2022-06-01,2431.4580078125,2450.748779296875,2414.751708984375,2430.7197265625,2414.286376953125,4888494
2022-06-02,2431.18115234375,2522.050537109375,2431.18115234375,2514.528076171875,2497.528076171875,11063284
2022-06-03,2532.711181640625,2600.4130859375,2530.864990234375,2565.4775390625,2548.133056640625,11969895
2022-06-06,2565.939208984375,2597.321044921875,2539.910400390625,2554.44775390625,2537.177978515625,5546576
2022-06-07,2556.61669921875,2576.184326171875,2540.141357421875,2559.247314453125,2541.945068359375,6179127
2022-06-08,2559.247314453125,2566.862060546875,2507.14404296875,2514.29736328125,2497.299072265625,6239625
2022-06-09,2501.3291015625,2587.16796875,2501.3291015625,2583.245361328125,2565.78076171875,8639152
2022-06-10,2558.462890625,2575.076904296875,2493.483642578125,2505.251953125,2488.314697265625,9046528
2022-06-13,2445.94921875,2466.99365234375,2414.843994140625,2457.855712890625,2441.23876953125,8810401
2022-06-14,2445.995361328125,2466.11669921875,2412.21337890625,2425.7353515625,2409.335693359375,7357156
2022-06-15,2415.997802734375,2434.22705078125,2385.400390625,2396.384033203125,2380.1826171875,5597767
2022-06-16,2421.028076171875,2454.30224609375,2357.341064453125,2362.879150390625,2346.904541015625,8555737
2022-06-17,2362.879150390625,2422.735595703125,2359.279541015625,2390.569091796875,2374.4072265625,12228593
2022-06-20,2404.4140625,2415.58251953125,2326.974365234375,2347.234375,2331.365478515625,6033398
2022-06-21,2362.879150390625,2393.707275390625,2333.6201171875,2385.12353515625,2368.998291015625,5860024
2022-06-22,2361.12548828125,2361.31005859375,2308.422119140625,2312.66796875,2297.032470703125,5308603
2022-06-23,2321.390380859375,2330.57421875,2256.734130859375,2275.14794921875,2259.766357421875,9723161
2022-06-24,2289.039306640625,2317.652099609375,2277.963134765625,2307.54541015625,2291.94482421875,7120117
2022-06-27,2348.988037109375,2348.988037109375,2290.4697265625,2300.715087890625,2285.16064453125,7737264
2022-06-28,2290.9775390625,2338.8349609375,2290.9775390625,2333.066162109375,2317.29296875,6786423
2022-06-29,2314.144775390625,2397.0302734375,2308.422119140625,2381.4775390625,2365.377197265625,9602573
2022-06-30,2381.339111328125,2414.474853515625,2368.417236328125,2395.7841796875,2379.5869140625,11556479
2022-07-01,2376.6318359375,2392.4150390625,2182.894287109375,2223.229248046875,2208.19873046875,40998574
2022-07-04,2195.77001953125,2253.965087890625,2183.909423828125,2227.84423828125,2212.7822265625,20928864
2022-07-05,2236.42822265625,2275.101806640625,2230.982421875,2245.888916015625,2230.705078125,8823663
2022-07-06,2233.75146484375,2253.9189453125,2204.123291015625,2226.13671875,2211.08642578125,11971863
2022-07-07,2239.10498046875,2245.888916015625,2192.124267578125,2204.215576171875,2189.3134765625,11650516
2022-07-08,2231.813232421875,2231.813232421875,2199.0927734375,2207.261474609375,2192.3388671875,9505054
2022-07-11,2193.5087890625,2241.781494140625,2187.50927734375,2237.259033203125,2222.133544921875,6923733
2022-07-12,2218.89111328125,2251.84228515625,2218.89111328125,2234.074462890625,2218.970458984375,5389494
2022-07-13,2240.397216796875,2246.581298828125,2190.2783203125,2194.477783203125,2179.6416015625,7112066
2022-07-14,2204.123291015625,2246.53515625,2193.924072265625,2212.568603515625,2197.610107421875,8485157
2022-07-15,2229.044189453125,2229.044189453125,2199.6005859375,2216.860595703125,2201.873046875,4801605
2022-07-18,2234.582275390625,2238.274169921875,2208.092041015625,2235.736083984375,2220.620849609375,7580454
2022-07-19,2215.47607421875,2258.580322265625,2215.47607421875,2249.442626953125,2234.23486328125,8219944
2022-07-20,2344.419189453125,2346.7265625,2294.807861328125,2310.26806640625,2294.64892578125,11962123
2022-07-21,2301.961181640625,2307.499267578125,2277.317138671875,2294.85400390625,2279.339111328125,8261615
2022-07-22,2307.499267578125,2322.544189453125,2302.88427734375,2310.360595703125,2294.740966796875,5484997
2022-07-25,2277.45556640625,2277.45556640625,2217.96826171875,2234.0283203125,2218.9248046875,11555226
2022-07-26,2234.674560546875,2255.718994140625,2225.67529296875,2235.043701171875,2219.93310546875,5651644
2022-07-27,2233.613037109375,2240.1201171875,2217.045166015625,2232.9208984375,2217.824951171875,4327543
2022-07-28,2248.42724609375,2277.9169921875,2234.582275390625,2267.902587890625,2252.570068359375,6248036
2022-07-29,2284.147216796875,2323.282470703125,2274.271240234375,2316.221435546875,2300.56201171875,7565341
2022-08-01,2325.174560546875,2388.492431640625,2314.513916015625,2376.585693359375,2360.518310546875,7850022
2022-08-02,2374.416748046875,2406.99853515625,2364.309814453125,2385.631103515625,2369.50244140625,6958956
2022-08-03,2399.799072265625,2409.029052734375,2369.755615234375,2405.66015625,2389.396240234375,7125488
2022-08-04,2409.029052734375,2416.182373046875,2339.80419921875,2373.86279296875,2357.813720703125,7233563
2022-08-05,2377.647216796875,2380.2314453125,2332.3740234375,2338.881103515625,2323.068603515625,6971219
2022-08-08,2336.112060546875,2384.61572265625,2336.112060546875,2369.478515625,2353.459228515625,5082589
2022-08-10,2378.477783203125,2390.476806640625,2360.15625,2383.646728515625,2367.531494140625,5362344
2022-08-11,2402.660400390625,2408.936767578125,2381.523681640625,2391.58447265625,2375.41552734375,4099113
2022-08-12,2390.845947265625,2437.965087890625,2383.369873046875,2430.258056640625,2413.827880859375,6325293
2022-08-16,2442.441650390625,2452.68701171875,2424.9970703125,2447.14892578125,2430.6044921875,3303689
2022-08-17,2459.794189453125,2470.77783203125,2451.07177734375,2459.9326171875,2443.3017578125,3297982
2022-08-18,2455.17919921875,2463.486083984375,2436.90380859375,2456.379150390625,2447.732666015625,3705017
2022-08-19,2445.94921875,2456.748291015625,2404.367919921875,2412.582763671875,2404.09033203125,4730362
2022-08-22,2415.490234375,2428.68896484375,2386.877197265625,2405.890869140625,2397.422119140625,4735840
2022-08-23,2394.26123046875,2448.90283203125,2391.815185546875,2442.99560546875,2434.396240234375,4839242
2022-08-24,2436.8115234375,2464.4091796875,2432.42724609375,2436.48828125,2427.911865234375,5184811
2022-08-25,2444.97998046875,2457.855712890625,2420.658935546875,2429.38134765625,2420.829833984375,3935973
2022-08-26,2430.258056640625,2445.94921875,2406.26025390625,2416.4130859375,2407.9072265625,5371019
2022-08-29,2385.9541015625,2450.564208984375,2379.539306640625,2397.630126953125,2389.1904296875,9919487
2022-08-30,2412.72119140625,2441.56494140625,2378.200927734375,2434.826904296875,2426.25634765625,11569527
2022-09-01,2383.78515625,2404.367919921875,2354.295166015625,2363.248291015625,2354.9296875,9954969
2022-09-02,2363.248291015625,2377.047119140625,2331.22021484375,2335.650634765625,2327.42919921875,6499672
2022-09-05,2336.112060546875,2382.7236328125,2336.112060546875,2371.924560546875,2363.575439453125,5663907
2022-09-06,2374.878173828125,2405.337158203125,2373.955078125,2396.8916015625,2388.45458984375,5449809
2022-09-07,2376.72412109375,2395.091796875,2372.109130859375,2382.954345703125,2374.56640625,3744250
2022-09-08,2388.953857421875,2397.953125,2373.0322265625,2386.3232421875,2377.92333984375,3528538
2022-09-09,2409.029052734375,2409.029052734375,2366.571044921875,2371.463134765625,2363.115478515625,4157425
2022-09-12,2372.61669921875,2410.875244140625,2372.61669921875,2397.999267578125,2389.558349609375,3717709
2022-09-13,2416.4130859375,2427.212158203125,2400.72216796875,2418.0283203125,2409.516845703125,4444328
2022-09-14,2376.72412109375,2409.029052734375,2374.6474609375,2389.046142578125,2380.63671875,4339109
2022-09-15,2384.108154296875,2403.07568359375,2359.87939453125,2365.371337890625,2357.045166015625,5182800
2022-09-16,2347.88037109375,2356.418212890625,2299.192138671875,2306.7607421875,2298.640869140625,10108854
2022-09-19,2306.7607421875,2328.451171875,2290.28515625,2309.760498046875,2301.630126953125,3790127
2022-09-20,2328.220458984375,2342.29638671875,2302.607177734375,2310.129638671875,2301.998046875,4205724
2022-09-21,2304.49951171875,2337.958251953125,2302.88427734375,2316.49853515625,2308.344482421875,4603654
2022-09-22,2294.5771484375,2310.26806640625,2281.74755859375,2294.66943359375,2286.59228515625,5154085
2022-09-23,2293.654296875,2303.760986328125,2248.51953125,2251.65771484375,2243.73193359375,4764025
2022-09-26,2209.707275390625,2231.628662109375,2192.2626953125,2194.293212890625,2186.5693359375,6239761
2022-09-27,2209.6611328125,2239.197265625,2178.37158203125,2211.738037109375,2203.95263671875,8077411
2022-09-28,2178.602294921875,2194.893310546875,2147.91259765625,2152.8505859375,2145.2724609375,8498529
2022-09-29,2178.279296875,2185.20166015625,2134.898193359375,2146.251220703125,2138.6962890625,7335913
2022-09-30,2133.05224609375,2217.045166015625,2133.05224609375,2194.66259765625,2186.937255859375,9306512
2022-10-03,2207.353759765625,2230.843994140625,2181.04833984375,2187.0478515625,2179.349365234375,5926361
2022-10-04,2213.168701171875,2231.813232421875,2206.107666015625,2227.3828125,2219.54248046875,4474425
2022-10-06,2241.96630859375,2261.34912109375,2231.95166015625,2235.597412109375,2227.72802734375,6676081
2022-10-07,2228.72119140625,2255.718994140625,2228.72119140625,2245.058349609375,2237.15576171875,3857170
2022-10-10,2219.814208984375,2231.444091796875,2204.123291015625,2220.552734375,2212.736328125,3164763
2022-10-11,2228.12109375,2228.12109375,2170.064453125,2176.3408203125,2168.68017578125,4607588
2022-10-12,2170.895263671875,2198.308349609375,2162.680419921875,2192.35498046875,2184.637939453125,3708551
2022-10-13,2188.801513671875,2209.6611328125,2178.37158203125,2199.32373046875,2191.58203125,3664246
2022-10-14,2229.044189453125,2230.290283203125,2186.678466796875,2188.1552734375,2180.452880859375,4553044
2022-10-17,2173.664306640625,2228.12109375,2163.14208984375,2223.275390625,2215.449462890625,8364677
2022-10-18,2235.505126953125,2273.34814453125,2233.797607421875,2262.5029296875,2254.538818359375,6207910
2022-10-19,2265.502685546875,2333.204833984375,2253.688232421875,2301.868896484375,2293.766357421875,9623571
2022-10-20,2293.654296875,2325.0361328125,2293.654296875,2308.052978515625,2299.9287109375,4358526
2022-10-21,2314.606201171875,2323.005615234375,2277.040283203125,2281.285888671875,2273.255615234375,4121726
2022-10-24,2270.5791015625,2309.806640625,2266.2412109375,2288.900634765625,2280.84375,1685016
2022-10-25,2306.576171875,2306.576171875,2250.273193359375,2253.5498046875,2245.6171875,6116620
2022-10-27,2268.733154296875,2278.378662109375,2245.4736328125,2262.41064453125,2254.447021484375,6256529
2022-10-28,2275.194091796875,2339.80419921875,2270.071533203125,2331.6357421875,2323.428466796875,8804796
2022-10-31,2345.34228515625,2363.756103515625,2337.2197265625,2353.280029296875,2344.996337890625,6209971
2022-11-01,2399.799072265625,2399.799072265625,2314.88330078125,2335.05078125,2326.831298828125,6981583
2022-11-02,2337.31201171875,2353.833740234375,2321.34423828125,2349.634033203125,2341.36328125,4490948
2022-11-03,2335.05078125,2362.4638671875,2330.620361328125,2358.402587890625,2350.10107421875,3346724
2022-11-04,2357.248779296875,2399.799072265625,2354.66455078125,2393.107421875,2384.68359375,6287907
2022-11-07,2391.4921875,2409.30615234375,2375.80126953125,2405.890869140625,2397.422119140625,5894874
2022-11-09,2409.30615234375,2420.05908203125,2390.615234375,2403.4912109375,2395.031005859375,5627102
2022-11-10,2390.569091796875,2396.61474609375,2365.648193359375,2374.416748046875,2366.058837890625,2983121
2022-11-11,2399.799072265625,2433.027099609375,2388.72314453125,2429.150634765625,2420.60009765625,6155066
2022-11-14,2428.181396484375,2438.565185546875,2404.552490234375,2417.38232421875,2408.873046875,4521556
2022-11-15,2420.382080078125,2424.166259765625,2390.569091796875,2406.537109375,2398.066162109375,3543216
2022-11-16,2409.029052734375,2414.52099609375,2382.585205078125,2392.73828125,2384.31591796875,4858080
2022-11-17,2385.907958984375,2411.798095703125,2381.339111328125,2398.92236328125,2390.47802734375,3330725
2022-11-18,2406.029296875,2408.106201171875,2373.12451171875,2397.630126953125,2389.1904296875,2651598
2022-11-21,2388.72314453125,2388.72314453125,2347.280517578125,2354.47998046875,2346.192138671875,3195134
2022-11-22,2349.0341796875,2370.724609375,2341.188720703125,2367.540283203125,2359.20654296875,3305744
2022-11-23,2376.72412109375,2379.40087890625,2355.725830078125,2360.15625,2351.848388671875,3206704
2022-11-24,2368.417236328125,2394.26123046875,2351.98779296875,2380.508544921875,2372.129150390625,4694719
2022-11-25,2389.646240234375,2422.78173828125,2383.27734375,2416.0439453125,2407.53955078125,3674961
2022-11-28,2408.013916015625,2511.5283203125,2309.34521484375,2499.06787109375,2490.271240234375,15763742
2022-11-29,2495.744873046875,2521.31201171875,2486.56103515625,2503.359619140625,2494.5478515625,5529456
2022-11-30,2503.63671875,2534.049560546875,2490.437744140625,2521.03515625,2512.1611328125,13082493
2022-12-01,2530.680419921875,2542.864013671875,2506.8671875,2513.60498046875,2504.757080078125,4742900
2022-12-02,2519.7890625,2536.403076171875,2492.65283203125,2512.54345703125,2503.69921875,5794796
2022-12-05,2503.175048828125,2507.559326171875,2471.793212890625,2475.900390625,2467.185302734375,7414268
2022-12-06,2459.886474609375,2489.330078125,2456.10205078125,2483.0537109375,2474.313232421875,4297122
2022-12-07,2478.254150390625,2487.484130859375,2438.70361328125,2446.41064453125,2437.79931640625,4231055
2022-12-08,2455.17919921875,2459.794189453125,2436.8115234375,2445.2568359375,2436.6494140625,3878504
2022-12-09,2442.257080078125,2455.17919921875,2401.506591796875,2408.198486328125,2399.7216796875,6327881
2022-12-12,2386.415771484375,2421.028076171875,2385.9541015625,2411.890380859375,2403.400390625,4739921
2022-12-13,2411.890380859375,2430.258056640625,2405.983154296875,2422.874267578125,2414.345703125,4166674
2022-12-14,2434.550048828125,2435.75,2409.9521484375,2414.105712890625,2405.60791015625,3634473
2022-12-15,2402.106689453125,2413.64404296875,2373.0322265625,2379.816162109375,2371.439208984375,4344275
2022-12-16,2373.0322265625,2417.151611328125,2361.171630859375,2368.0478515625,2359.71240234375,7918674
2022-12-19,2382.26220703125,2403.4912109375,2369.063232421875,2399.153076171875,2390.7080078125,3864966
2022-12-20,2384.93896484375,2423.797119140625,2368.417236328125,2419.920654296875,2411.402587890625,3733794
2022-12-21,2419.18212890625,2430.258056640625,2377.739501953125,2385.49267578125,2377.095703125,4263775
2022-12-22,2397.953125,2404.091064453125,2369.109375,2379.30859375,2370.933349609375,3725561
2022-12-23,2365.925048828125,2391.03076171875,2300.345947265625,2309.52978515625,2301.400146484375,5128557
2022-12-26,2321.113525390625,2346.26513671875,2300.484375,2329.697265625,2321.49658203125,2995121
2022-12-27,2335.189208984375,2352.54150390625,2321.574951171875,2348.75732421875,2340.48974609375,2881635
2022-12-28,2342.5732421875,2353.464599609375,2327.34375,2348.526611328125,2340.259765625,3729696
2022-12-29,2332.420166015625,2352.6337890625,2331.03564453125,2347.465087890625,2339.201904296875,3465324
2022-12-30,2349.12646484375,2378.570068359375,2345.4345703125,2351.064697265625,2342.788818359375,3644738
2023-01-02,2353.649169921875,2380.416259765625,2351.98779296875,2377.554931640625,2369.185791015625,2658087
2023-01-03,2367.540283203125,2374.878173828125,2351.61865234375,2360.15625,2351.848388671875,3829466
2023-01-04,2360.110107421875,2363.848388671875,2320.421142578125,2324.620849609375,2316.438232421875,4632445
2023-01-05,2329.189697265625,2341.096435546875,2311.191162109375,2320.46728515625,2312.29931640625,6818549
2023-01-06,2332.09716796875,2351.757080078125,2324.39013671875,2341.557861328125,2333.3154296875,3174798
2023-01-09,2349.31103515625,2401.645263671875,2347.51123046875,2396.845458984375,2388.408447265625,5361376
2023-01-10,2405.337158203125,2405.337158203125,2349.957275390625,2361.40234375,2353.090087890625,4023571
2023-01-11,2355.956787109375,2361.033203125,2326.974365234375,2331.6357421875,2323.428466796875,5754776
2023-01-12,2330.435791015625,2337.49658203125,2275.194091796875,2281.285888671875,2273.255615234375,8844386
2023-01-13,2269.102294921875,2282.48583984375,2247.135009765625,2277.593994140625,2269.576904296875,10309291
2023-01-16,2282.30126953125,2288.716064453125,2240.1201171875,2255.903564453125,2247.962646484375,6811927
2023-01-17,2268.733154296875,2291.80810546875,2261.903076171875,2287.931640625,2279.878173828125,5375500
2023-01-18,2283.039794921875,2299.284423828125,2270.90234375,2284.147216796875,2276.10693359375,6724143
2023-01-19,2282.48583984375,2290.1005859375,2267.487060546875,2281.701416015625,2273.669921875,5970027
2023-01-20,2284.42431640625,2284.42431640625,2249.5810546875,2254.565185546875,2246.629150390625,7465143
2023-01-23,2260.42626953125,2276.3017578125,2238.274169921875,2243.166015625,2235.27001953125,5477059
2023-01-24,2252.119140625,2255.488037109375,2203.523193359375,2229.921142578125,2222.07177734375,8244377
2023-01-25,2226.690673828125,2228.767333984375,2196.7392578125,2199.0927734375,2191.35205078125,6192509
2023-01-27,2200.800537109375,2203.523193359375,2133.652099609375,2157.373291015625,2149.779296875,12915487
2023-01-30,2152.158447265625,2189.262939453125,2123.822265625,2178.048583984375,2170.3818359375,10886051
2023-01-31,2198.585205078125,2203.80029296875,2160.7421875,2172.602783203125,2164.955078125,11345797
2023-02-01,2196.693115234375,2196.693115234375,2127.51416015625,2159.72705078125,2152.124755859375,9673900
2023-02-02,2139.51318359375,2167.203125,2133.05224609375,2147.774169921875,2140.2138671875,6831331
2023-02-03,2168.126220703125,2168.126220703125,2116.438232421875,2149.666259765625,2142.099365234375,12349787
2023-02-06,2136.744140625,2142.2822265625,2128.252685546875,2133.467529296875,2125.957763671875,7418939
2023-02-07,2133.975341796875,2148.189453125,2116.438232421875,2128.344970703125,2120.853271484375,7567717
2023-02-08,2134.898193359375,2178.18701171875,2129.3603515625,2170.84912109375,2163.207763671875,10580166
2023-02-09,2172.233642578125,2188.293701171875,2154.28125,2174.63330078125,2166.978515625,6586381
2023-02-10,2173.572021484375,2173.572021484375,2142.55908203125,2156.727294921875,2149.135498046875,5395222
